Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-11327.676618368052,-0.3881581555214445,3.0937089463934413,-7.1285821549193,7.083116608484719,0.054134930672303905,-3.0677785120848196,-2.985479267873524,-2.6082141377786585,-4.2566413534302265,2.477523183789562,7.890279884099172,-4.4838918306616975,-0.5498154720978248,1.69881625667161,2.277352869386412,-10.324990421364408,-22.010074141329,-2.4846480325118248,-1.8649342637164517,0.219994291274642,0.027904045773157415,-1.1044415033925983,-1.2835076047969225,-0.6302762738966644,-0.5062957969192456,-1.1033293260045638,0.7166155889003685,-0.2805565093244514,-54.041578180422796,1
5519.076035619852,-21.980036952938484,-12.41752690424566,2.2574283909691095,15.494971851937482,4.332942703372883,-4.217466669023436,-14.648681242411284,-10.37722273541928,-0.31252735545622334,-1.3144155249806415,1.3645060475342121,-12.932649627950749,1.8629101271782078,-2.5771046219725102,0.8582038313593211,-5.1976428003172135,-6.86474784336902,3.2075880568879422,-1.0526714381215063,2.1277690415674573,-13.417572940888068,0.43581783622979076,-0.8124639882887534,-0.06620861698963809,-1.007946281749533,-0.8563812674508969,-4.251699873004964,0.3168335721222655,-18.370902688360303,1
-22270.03606024226,-3.1729695462223417,3.423702605410168,-3.675124119379455,10.254840938858631,3.679994604603092,-2.635064385637257,-21.537496782567352,-1.8474579678397647,-0.3525756336849937,0.9732907082156261,1.8115110536418149,-9.743712993476544,2.0213642048900127,-3.5882194443328217,0.7883528461750864,-2.55313808298214,-25.564065407991656,-7.387750886570833,3.642256398294003,0.34401458369474447,38.231816598619545,-0.22451568360993424,-0.1937403640347007,-0.3180959963433757,0.2106966035901384,-2.0123042336524612,0.09401585861668549,0.7541065289906858,-30.9489740380138,1
55572.86130699259,1.0638134006999134,-0.3770941144284339,-2.500787654240206,0.8271809544552768,0.22303531078023653,-7.169028893314783,-6.245671422955977,0.1939159958724994,-3.4182240453049846,3.418155670679714,7.363837040065315,-7.7967719195802205,2.0335578858416428,-2.306226118892998,1.9132818275314878,0.27353326266227285,-21.591187597112608,-1.4358878666550283,-1.8183976018304482,-3.3702373647263784,-0.41647555699041117,-1.1887178182029339,-0.6780726797135861,0.3849655830249793,0.2998618144558195,0.22985955876102415,-2.4735633554713403,0.20974573520247686,-36.12086309609361,1
62434.874757068246,-25.96149636266893,-6.611639569440423,4.662467492504547,7.746681512716278,0.03552120988987262,-3.7089387814472166,-23.541633358092998,-6.115652016452352,2.5425107308301538,0.4344541375906692,8.203434044709985,-4.09751819491108,3.621212108217495,-10.49584371818665,-0.35107558280057405,-16.80308320592733,-12.177247687299493,-0.8351247591733345,-1.6001648888685633,-0.3539292077990421,-0.7846853372323203,-1.4180201684430913,-2.495663345123888,-2.3120081405468436,-0.48628428438673366,-1.4739853979571012,2.0687017870666145,0.6591326033271053,2.9937947404915795,1
3551.764397442217,-1.6654424594796065,-2.473091230049606,-4.578676748461718,0.9562725188504551,-4.203137633143889,-3.448008822970848,-8.747412466033555,-1.1049360941992137,-1.1633859855971607,-0.1502318594713712,0.5659086888865765,-5.982097739069002,-0.9093200599762818,-5.378967006525915,1.3037263958393135,-8.060543180017014,-26.288680793010187,-0.3993384327523164,2.679403667395306,0.07615470212861958,-1.0140610591463193,-0.3845625095687578,-0.7737002864716713,-0.2733153930004336,0.06055529791699556,0.7910527151785619,1.9856716973914739,0.5049045661467246,19.63807284411294,1
164094.33302817398,-4.075614343718745,-0.4873631640311018,-1.205297791991918,1.9247098230111364,2.133772140869193,-3.678484119113159,-6.246291591897264,-2.753017749886651,-1.1800607720025127,1.6230876521300317,2.370611154245828,-6.781505172472077,0.11605796254379575,-0.11938424307748208,-2.390760823093834,-5.097331364346551,-12.038563898940215,-2.359139777876541,-0.8208243467631663,1.653489984386325,-2.7553684829927176,-0.497687631237655,0.17800840262279408,0.0063912296041471195,0.11348028758584705,0.34938167228342887,-4.293746881666998,0.54825801166426,-18.126566089101303,1
1084.9340657386492,-0.8953523799971874,-2.545998709439189,6.046735022931211,8.592422789826712,-2.519305760814819,-5.748558483751166,-6.524636615305454,-1.3337598563766337,-2.8344473488547997,0.0025974047029642122,2.695390472966449,-19.002468621758602,0.024907844576373295,-6.0770627396688806,-0.19722543325937925,-15.080251660941133,-27.911816613401164,1.1978508649868003,1.051140046926843,2.212387104179327,0.6742613042653001,1.2882480578877726,-23.536329763123188,0.08841219500669725,-0.722119604767375,-0.7172400292315709,-4.020877449715197,0.3149541013192394,-55.42842055341982,1
99109.28329766024,0.6863556860981395,0.8294872970687643,3.6151327881057576,4.678387545823254,-4.158503514293362,-5.959587047682149,-5.958341077747413,-2.5500526402582073,-0.5784878866537002,-10.922536643427428,9.880016397144036,-0.9358132102181509,-0.4494442817627876,-1.126042166545286,2.1117367703956957,-13.401129978532982,-9.269287013428208,-0.40732726072834624,0.7293549597954596,-0.8312017846179496,0.11577630259383853,-1.153507296221223,-2.431127009352904,0.1643700685948755,-2.0705366246390318,-1.5908092004819294,0.4820466914538949,0.5503286060556946,-32.31520856030064,1
92191.89750086791,-2.3064011714152084,-4.073032460664091,-10.99042519995243,2.9947161504950213,-4.4254778630715075,-4.127489776820598,-36.657720881101774,-2.1361202844194036,-2.1344353710339385,-6.211808093073886,7.906179920618603,-11.584267447175876,2.479039825307394,-5.2399133552210815,-1.5254957731230037,-0.5759598926436369,-5.356143983005895,-3.036774051335779,-0.183454268218318,-0.21605683896283334,-0.05921629007299778,-1.8586034184327054,-2.4912692271768018,-0.21036934608143543,-0.014321006760712907,-0.0084092443523614,0.24123094886971785,0.6233690488067347,-34.32740215907226,1
101199.20986362167,-0.0063379946693413736,-7.98526802082763,-5.969157538992139,1.4557455243807333,-0.5590934356863718,-4.199036004604466,-25.72888084489872,3.4398218739082234,-0.1736114521515113,-1.703952469773993,-1.9888481274485001,-12.699424069285007,0.2877020104695909,3.3097808053608015,1.3487343264788403,-13.387495822774849,-7.846636397349232,1.227269254916241,0.19869833558684258,0.8912386060598618,-1.7547561380738004,-0.08170477116480691,-0.9436608650269951,-0.19855401697074393,-0.7470364902685518,-0.16373712579969657,-0.1699699605588505,0.4191765826521552,-19.097810384718272,1
121175.4105688539,-6.8627907425093415,3.6393564380204766,-6.902308136500265,7.072352605194533,3.1541782547134423,-5.310771321396,-6.393430207832114,-2.091219470377557,-1.0006992845254215,0.4247140687974751,14.771763918815056,-0.922437644262824,0.6954504280228652,-3.5638716178654173,1.6908559409728445,-0.20954368840337012,-23.05015863481387,-1.819207687321325,-0.2787436285338878,-0.8005976808394422,0.15612983168484396,-0.37552904084934036,0.5533464891243292,0.19931766136184526,-0.05272312592010117,0.438703468581017,0.9291544262130835,0.5671556213938651,9.104141974141257,1
35537.92672385643,3.3698716500919943,-12.420022378680516,-2.0104470491517326,12.854527999756176,6.2044827916224214,-4.754737257121653,-2.441268987567953,-1.1361831413585026,-2.8260207344916886,-6.249068798723084,7.6448388270928245,-5.26764359465227,1.3231839777058811,4.639429760410398,2.464092405636483,-6.689872653400708,-17.302725436421014,-5.0476276490459,0.6026441603430366,0.8724499436315558,-0.7983973429931014,-0.5413253457550249,-2.173030397302991,0.9205388943125768,-2.1624816319538684,-0.6766956740576557,1.402676817190602,0.05358578736756492,-54.155118886749136,1
-28243.291104189346,3.4103371105981664,-0.9634485766504763,-3.9186760225955073,1.5399771033168386,-1.3323031924606092,-3.5207841477160375,-8.485771380766364,-1.4720018763703036,0.9641499914669955,3.699892351315656,7.808981678815941,-13.154119172723902,2.781670259247838,-9.04651344681558,0.44579043042249566,-13.382687724752948,-9.201059088265625,1.2013709146115716,-0.16401269701541654,-1.7205577681944695,-0.6824267947314885,-0.3597726305896466,-2.4114833264920903,-0.8273091457038768,-0.4923227035622445,-0.156316619494059,1.0719192077505093,0.01201883185295291,-56.2699904661677,1
107045.56475752624,-3.5716109887048133,-1.1114275654306858,-0.8761998615055973,9.887603025725582,-4.382258909272295,-6.413411201666097,-2.393020833424858,-4.705248168087546,-0.8149777950653172,-0.5368782031943296,6.301856970651311,-12.484154419249226,2.1181740406737286,-4.271296953524611,-0.8975545196881729,-12.859705768457072,-8.283683529728192,-4.778725065037271,0.17792979916065832,3.169934172953051,-1.5123273069517262,1.1905345876519466,-2.115796813072366,-0.20058144183176918,-0.008524088429248691,-1.5631197247210586,-0.4452590501543631,0.022760292181747327,22.232255215788918,1
82454.13296495388,1.5586121001070503,-3.7399667444356606,-9.927090923100604,10.218945736455375,2.0197807996239767,1.7287495019731516,-2.1083770452774586,-0.3922189531188176,-1.189415973093026,-2.6428709335937777,12.336691216678098,-12.470234149595687,-0.4321860420411302,-0.8096565726434432,0.6659461072034913,-4.213770004600134,-11.010463870849506,-3.512483565219424,-0.9333084049780261,0.3288052211693807,0.7749160999175435,-1.3642830391291203,-2.069158980006232,-0.8214907161010163,-0.12503771848429968,-0.16377630976837587,-0.22317166023729057,0.18239057756028954,-29.160105198597535,1
53041.45027256168,-2.396435095407632,-14.168747288324381,5.039928244179597,10.291952057371644,2.5060604518238927,-5.53655866313275,-15.686777831279484,-1.7733031605508258,-10.509787618458384,1.8144440800736792,5.880038299003133,-6.361019112293226,-1.781183510254512,-0.6620321100282147,2.3943404532929216,-4.749103342153184,-28.36173741466728,3.236731820681827,-1.0756660010227126,-0.592181106207275,0.04436449206890147,-2.173397432893793,-0.9823630125206005,-0.10128084210963761,-0.6324214686456783,-0.40154229427346055,0.7140261523467843,-0.3093175993036825,-28.892597904329904,1
18012.88428882039,-3.3120227325648,-2.3919089059911247,4.37032604221954,6.827096537877089,16.380876896687568,-3.479800327048345,-6.99497296277843,-0.39753020425458874,1.0581321903197962,0.8046202915923715,7.845465085890426,-11.028383372912575,1.4864881907613587,0.08281514265774614,2.5230647069499272,-5.315540130247281,-19.655817754171842,1.969953114087308,-2.4141974402847994,-0.1622357249430315,-1.6883294373335485,-1.1861735311949237,-0.9346746925323383,0.3094454397013169,-1.016356070651335,-0.29923627198158176,0.3936396224296007,0.7538408621318271,13.778110503256201,1
-14044.98534887698,-1.460483824118883,-3.3058474500026342,-5.088274166339962,5.232426311395912,0.36822592649684016,-4.972382168209369,-25.85335992741888,-6.133681836709484,-2.641267388292358,1.2302714194640298,8.114629399157387,-22.434021053674996,-0.08479855216112575,-7.878508597037225,-0.07460241705149229,-5.5090795219037005,-27.105958174413097,-5.046501329563883,1.6929060078687204,-0.7009066262073218,2.030445453519218,-0.8010681586863739,-0.9014900771945416,0.11079012446460004,-0.7019805029903025,-0.009291245155454764,0.09467260208358788,0.00122714290846887,-40.029246250623046,1
-5279.679494774311,-1.9193377854773188,3.041356961893857,-0.16097293308109428,3.2622415332344192,3.126063259041887,-6.466831034159824,0.20428787682384342,-1.998885983181247,-0.6997745065300904,-1.888589900894188,2.938417847955053,-5.996771913184808,0.6459782556465836,-2.0520070586096266,1.6323381725106691,-3.4209437435572143,-23.93583864587835,-0.999604334746347,0.24799424195586278,-1.0109166899285202,-1.6546270739459938,-0.5909640022017013,-0.5564404135157137,-0.17117533418724862,-1.033513117814893,-0.831177360296928,-1.28487943442653,0.5776742710681273,-43.552341098383444,1
113997.45197611333,-11.542688743145407,-1.7709888348780614,-5.6685009539355065,4.6174325145183985,4.304213439343182,-6.588993899299551,-2.776908015518895,3.6988272093289076,2.377487057643709,2.096429918285927,6.535044562580899,-5.606456362882203,-0.7271638544060873,-1.8541463279937602,0.47595276868940206,-6.137701354087452,-4.980857182398509,-4.790883934916739,0.26079822442227385,0.5624308156858895,-1.4917268374531245,-0.45223715213120286,-2.071000403954392,-0.6481772671467123,0.2683659110803218,-0.9625702538505909,0.8033863217026453,-1.027951262203212,22.98965754196601,1
14247.947461277476,4.493598669224385,-0.13745107027533532,-0.889778246033023,12.886395255143167,-1.3580197504954676,-5.151485939341584,-16.201937792580487,-0.8649642719858724,-2.116294009907871,0.22856975957259706,9.47891177527891,-7.415450981555958,0.3852880400856271,3.2110083034506407,0.7314171839429896,-10.098281333805744,-12.824526485819781,-1.1199771963158043,0.5876687412292405,-1.0763516479000936,0.08376533533268737,-10.264971445209692,-1.8710133164716753,0.4605261214573834,-0.6940543661324358,-0.6923627227362472,1.3817493165278687,0.6150865794549586,-31.240604744231128,1
103302.66831199836,-4.792575708246645,-7.962544697619691,4.660440595475592,9.808638760191872,4.138832087271554,-3.530732460365831,-1.8498147351100196,-5.158277234408269,1.0320190956760031,2.8516587695874387,14.951155030106142,-13.720162766020318,2.637552758888365,-3.288070751479585,-0.42775399001742953,-6.276687999297596,-10.055365151762539,-1.2314627108930096,-3.2693633506409894,-0.06735896367112593,-0.126204194830001,-2.011336565939544,-2.8497310586254887,0.2903595304051839,-0.9624903187094175,-0.687065877623428,0.5453803728221229,0.13651917585718693,9.493552362756972,1
-1246.6333581765357,-0.9271086961668091,7.238829195211622,-10.448816084581615,4.249494765019369,-1.4320745446399732,-3.468692440708942,-0.4086725030952376,3.506202431564012,-3.860862643757204,-7.699645556477837,5.49659888237982,-9.913508484749503,0.06278150421545492,0.14182420530771878,1.7800038433787955,-2.0327975137544505,-9.27537395539004,-1.4184734564196082,1.0120667284131375,1.343664578427126,0.5494796753629856,0.21538472145764986,-2.998499796818981,-0.04276499157718372,-0.03521354837393553,-1.4594886846290163,0.4245950821308481,0.25454487791958075,-48.86018466023116,1
-19639.30857052913,-1.2496676053084466,6.235383403183972,-15.388107248753347,7.697700673662179,-0.08970325140230884,-7.205088316541056,-6.702077788758507,-0.007626413356295658,-3.1645579387656637,-2.249566400187274,5.224411473774392,-9.982113346283558,-1.9314433228990948,-3.0108095092838587,-0.12221134341595308,-10.098106506363495,-24.074948936987894,3.0018605575521162,-0.3325107875027581,0.3393746208614823,-3.0930858119888014,-1.90587283674403,-0.5155768775522944,0.09845345994048446,0.6765561708342714,-1.3581656649883458,-0.3774050759074478,0.010350573484113362,-16.693843676424343,1
-11908.749334137057,-3.2773866317445433,3.4018102799545016,-8.411174308516301,-0.058587818956009396,-1.9378663809258054,-4.6686782103758055,-20.309844389788708,-8.819881408802457,-1.9913553064656773,-2.734847670400454,2.4600673552269168,-5.2345167626717855,0.42628068523379925,-11.581069260668396,-0.05730907675409122,-5.525043679118458,-2.3298940006731437,1.0544194956277815,-2.4952106914812777,0.19722256823014567,-1.5487195182788493,-0.7977524451344672,-1.931979697908494,-0.4899156348050224,-1.1855836384109408,-0.4093526944166265,-0.31670769189514664,0.42901548605689394,170.55979123773483,1
100676.42317911377,-4.917233687869115,1.7258780433874676,6.195534725979094,1.8971898170768355,0.943060124728964,-7.709027957695438,-3.829558747921694,-8.963057331382053,-4.511272961278227,0.6649703404748104,6.760006110893391,-9.452219902431784,0.1342258210687961,-0.19879844281206527,1.2262481867664787,-6.2383533202066355,0.5552696257632095,-0.22192952524330042,-0.8771680417056218,-0.4253533665260278,-0.2645853222488941,0.4377501535772795,0.09488072448417506,-0.5306007320510822,-0.4957113863813494,0.18358079605548866,-0.9643662483181202,-0.4063179889104317,23.09389943286503,1
3558.4200244140884,-0.8300891866153117,-0.31048632631656314,1.8326531630686809,1.7222683959811766,1.602609691754884,-6.637576387504167,-5.8268744658296105,-0.5336723914334774,-1.765677086409298,-2.346321303090811,2.2345544492804414,-2.6059151128632956,0.5010990645463118,-8.155877171425749,0.22830964003326207,-10.835354287991501,-1.8332742580911026,-2.5757600793759163,4.521646745665604,-0.5818510654599576,1.42871082390027,-1.8505291673588156,-1.0613829222642563,-0.5598137869732781,-1.3949883815829422,-0.5574850967459554,0.9003505680314674,-0.36722246852359386,298.40646667459987,1
95501.24469679553,-4.227477090157176,-0.395171334723452,-4.150117773009779,-0.09140481397799638,-1.854082630419752,-4.5811861422711475,-5.436424230251157,-1.5083905275425948,-6.851665235069787,-6.627646286635926,4.109068916112417,-2.0699635286773845,1.5679789026617723,-4.837880957139136,2.415638026685795,-11.330112745912285,-7.902158288490971,-2.3733437468347143,-0.506020279408204,-0.2350355210578826,0.012237368065330045,-1.6710365824532012,-2.3188413668481016,-0.4646665427171929,-0.8061427452252763,-1.0670546306353539,0.4610394294309531,-0.1469072517142678,-12.950181254289097,1
83467.91637772322,-4.370381751021338,4.1270373369717,-12.547027663379552,1.586902501654831,-2.924515046535686,-6.045248099684255,-20.68038927100188,-2.1432355279986774,-12.96202654582934,2.2257371965084873,5.9459803815591545,-5.172390658266647,0.8138401113378122,-13.83799049088857,2.486912248690944,-8.998147845842581,-15.344528730181727,-3.106412386703649,-0.03976405563760099,0.23632436463032827,0.4032752212086831,-1.8771627765279848,0.41368169586467485,-0.44461202731685345,-0.07060632887457566,-0.7637000561953474,1.1416241943159964,0.5879069960053938,661.7849906015078,1
-7471.369786341937,-4.445879957482982,-0.6586348273964497,0.43943553299664107,4.450540417678759,0.36066148957239363,-3.96549806705592,-7.137723604792983,-3.7650905001659902,-1.2813281797906246,3.0237888729405586,9.559585548262472,-8.180174879657526,0.44112727380557015,1.3492525689793569,1.0975782964114984,-11.135138958092991,-18.441685194080275,-2.4655770822966065,0.9406330052671934,0.4950429828730817,0.7857147906009881,-1.876232850799712,-1.1111599476283862,0.029545944507407718,0.04907413735985958,0.5694690989483248,-0.009554257742681038,0.08591283600848745,-35.86355633285627,1
-6579.399956534973,1.3749433551015975,0.6877485154880469,-15.016384891513738,6.8439345601424915,-24.948016517876155,-4.036319510004585,-6.007368498684876,-2.530046499389172,-0.44394540956180917,-1.0867270135962395,1.1547374352282394,-13.344626748383712,-0.22135622646177855,0.47068031994780535,-2.6637702395689953,2.6261802533257965,-15.342390332503566,0.3560642775970451,-0.5474840454917542,1.861467678753935,-1.4010222505030372,-2.076046531537433,-0.8637001816650405,-0.9235637618507311,-0.8933314016318723,-0.9078684839409392,-0.24519440966084233,0.6476325777797416,-22.403301932960595,1
-5825.377308355593,-21.08004504837799,-1.2140562154595993,-34.026248150872675,3.6571830259886515,-6.3829671189027275,-0.299122782072609,-6.418915867401281,-1.9559409931882366,-3.228686680384139,2.2399361734333114,4.6573851899459235,-7.73125084247442,0.9325624791075284,-14.228183649285588,0.14335773178357675,-11.932404268383582,-9.161407215556096,1.414252955247096,1.5698531299879521,0.9964720275590501,0.4052932818907764,-1.3465095822515214,-1.4999839543943247,0.47234081004475664,-0.8555489388353428,-0.6869080920222037,0.19270472051860355,0.4518512897083412,-23.35100781531606,1
82019.85481139008,-2.3703979233266876,-3.2179537645267793,-4.4894721366118535,2.8905862509236138,-0.9439105661546907,-5.463453015597661,-24.646318134468707,-2.3375993971703832,-10.326233983729459,-10.313227911877586,10.791046259365329,-5.745427629448751,1.4880295342731462,-10.884831543959105,0.6241309972501646,-3.0898594583429055,-1.408067247887579,0.22939379871134952,-0.9613603113361714,-0.7594729333171222,0.4060472621652924,-1.770486121549919,-0.7447011121128847,-0.5153203235556791,-0.9729578904425662,0.38991081093100477,-0.00777320887430949,0.14139974283736384,-58.74231135430357,1
23434.955587399807,1.8064260233281177,2.237361068148598,-2.0238488949350124,13.251612350640851,-0.4180507784601717,-7.207921684559697,-7.883705786471792,-2.2733936427534784,1.0473638856054326,0.1304049621110117,6.472030458107594,-7.782555260665332,0.6530483670673872,-9.077802816869976,1.969863661128314,-14.859756037959759,-5.692564983052732,-1.9499892098841154,-1.2401517112575526,-2.487800567438578,2.188209625190639,-0.4027217994306801,-2.186237725799187,-0.49424706972143506,-0.627149919880955,-0.6283437400213281,2.5272648279515115,0.013453188443992625,-52.635582401893096,1
-19098.202856828786,-0.27099403934814015,-0.7385398223962056,-2.3189361163626536,2.375759986484852,-5.272483254553267,-3.715461933102803,-5.281441364271761,-0.12873585732822934,-2.5882274805321765,-11.061766827073205,10.742849533745119,-21.5837826691257,0.008759917906215664,-5.229972503080386,2.4992563800151952,-14.854795535475475,-4.237231510770689,-6.420343188461121,-0.11763988770938338,-2.617654294192994,-0.3191983167436113,-0.14782288837310503,-9.138212597823497,-0.7710345563701129,0.017979096898735558,-0.7740504692976763,-10.542286027712274,0.1592690312066949,-24.938917602013582,1
1672.8236406992073,2.719620608065595,-1.418885510717744,5.590196552099329,10.092446303068005,0.7736309443739497,-4.516591986039817,-7.333482511804638,-7.667909258618291,-4.810040203487442,-7.059802292050589,3.6799829101779937,-14.712742122904437,1.262998698080109,-5.502963981792018,2.5078328024550807,-8.470098718908911,-27.345081530327292,-7.759251106141856,-0.455753780869146,-0.37205001676809024,0.8322260247954861,-3.0171160272592257,0.7630319153230996,-0.7415963618582275,-0.8578276943997167,0.7099311215313655,0.9461808152598616,-0.22551095262547244,-17.743984398854607,1
94419.0025385584,-3.8868525095940663,-1.586034117008058,-1.5514284617071894,4.69408964532963,3.961657250197902,-4.788985999972862,-5.025183225374522,-1.055321362764877,-2.8115540842165174,-3.2729985789840805,8.36088236406181,-13.006066234896736,1.8191276362165407,-3.4392657895290295,2.4817643253514237,-4.826508553408436,-10.416085256019603,-1.8831842718400829,0.5428749597591989,-0.42051688232982715,-0.03359712286638805,-1.3708503565693313,-1.2608710242631709,0.6011575164979999,1.5232297349968884,-0.4352654109484627,1.6323758624550164,0.1344543592237102,-48.516237771508855,1
8567.505158774718,2.934422909800231,2.5446193956310874,1.5021568730879604,0.6131997618164367,-13.470299139529335,-3.028404984800014,-11.84591601175891,-1.7383687580903104,0.7859589542092651,-3.126387439187209,5.859283295343995,-6.875878039348758,-0.4493829633375279,1.0740495751763937,1.4109388138399104,-4.605081989144878,-6.505809294885064,-4.867640166378096,-0.3754326815813962,-0.0515215122910794,2.860147296092173,-0.4603718075267156,-1.7455337465050338,-0.4937034200151168,0.4081862630334484,0.16653472130916197,0.3250513760697855,0.3118105609585988,86.1049581400419,1
-32381.108383251223,0.9960171328463967,0.2539818939018028,4.474150133835405,6.373976170651836,1.1577048706214084,-6.304788398021433,-27.15316435721985,-0.3221080305582651,1.4959722175968,-7.452491241563799,5.218977548370165,-8.793058011520156,-1.477941553048173,-1.993575845255548,-0.2228021325165256,-7.430326262537414,-25.682027680304888,-5.46757375856258,1.4708112485210503,0.796324280563277,2.4225355540375397,-2.0031225412394686,-1.3669076223153829,-0.5783710216196543,-0.8714566772076309,-0.35365881672809485,-2.8717577333881215,0.4501520204028152,-39.81703691997512,1
-15089.324243747855,-1.8918550621537262,3.9261140443494247,1.5147052450433893,-0.14601131730441574,1.1587460602799506,-6.196606197576035,-8.36043842014294,-2.733906039354558,-3.2778333092055485,-1.016387038092919,7.166758967401618,-7.427772935728339,0.8972739265763365,-0.512001534719321,2.409117759059381,-9.159824415005081,-17.158372941161716,-4.829633999726596,-0.7829014152342615,-2.713484595618133,-0.4730236626413594,-0.25535694333231257,-1.3716838727876028,-0.2143343876919167,-1.3396575941494349,-0.16384271445865983,1.9938089954835174,-0.9027649521540706,17.123320878088187,1
21263.954569007026,-6.298857472730196,1.0885293100500242,0.12202599133478742,0.8956377297581526,-16.792659600873133,-4.606080105531485,-5.071710872021382,-2.3032015158695915,-0.5670648664762754,0.5865977395200233,-1.6119367787811139,-3.1194246716872596,-2.485431329797861,-1.8113431099744128,-0.5721406547620581,-11.353839392740875,-22.192515656963415,-4.021170477653079,-0.7726340579941705,1.0211890651978173,-0.9875014952926775,-2.019936600571165,-1.1858841151998905,-0.45330322886403873,-1.020166081020593,-0.3898166040386781,-0.21397427674763259,0.5917626501259422,190.91319325415031,1
110726.37148887184,0.948249275664343,-2.113787275961913,-26.484540489161546,9.027490359403615,1.8125751933270748,-3.7051064178859763,-22.370320661738212,0.09309461373903977,-0.8184576657389029,2.7947554365367537,7.721639403898358,-13.700749955546653,3.638504744990902,-11.416061415559483,0.12492072810058427,-10.149967556817273,2.354089701044365,1.8705111469342304,3.11878063920438,1.063935080544445,-1.1065734682044628,0.31131719577588446,-1.7025734821398668,-0.2957271016354356,-0.719406335240858,-1.7036126917961554,1.1607026827161613,0.42323281103040017,-17.245767092932127,1
95001.23372618409,-0.923852146221821,-0.558004879026432,-7.148962407051486,3.3623173604678835,3.9041781187536335,-4.874499290885838,-24.434372078960905,-0.8823059651798303,-3.11260177954817,3.142348132389155,0.6158439519513406,-6.139978723462141,-0.2484073938359329,0.19827599569602827,1.03880705865082,-4.850253701932863,-15.202517654206193,-1.8936205668555517,-0.12808618129495342,-1.2353994281222702,-2.859120956692459,-0.37384294476601687,-1.004067239181312,-0.3378001117768795,-1.1787591045510304,-1.5276621411853881,0.7785797234725079,0.7825917061495871,-45.245368261459944,1
7707.703288401797,-1.511762763967191,5.387333187803226,4.959973826451655,4.677878707475913,-2.409921192681455,-6.703928084700458,-18.913301149277295,-1.6649601468970796,-4.912677761465506,0.4714669559991833,3.324119695649694,-21.014457715641594,1.17054884862945,-3.4558064846288468,0.036397986537258814,-11.076660093987583,-26.90996754413645,-1.326876074386886,-2.4111162701218234,0.6668214505908662,-1.0334913361415659,-0.7972620234386008,-2.3927031981633666,0.5613471381223928,-0.034362390439203416,-1.3753513719389132,-3.369550280916237,-0.1706690862093284,84.46584433482488,1
-231.09587776231638,5.976448892269932,7.864165381945982,-6.080813835915025,4.067401517118391,3.7347009037629677,-6.714996766044564,-27.010209412965917,-1.6223525097150149,-2.751850742169762,1.7840055273761513,5.517963849735051,-9.10849845356073,-1.46345773106889,4.976779160459401,1.3300935774029483,-10.177277106778847,-25.793903989209376,-5.682656935264736,2.5953074525227287,1.462349554088647,-2.0629613899349524,1.4038849447028303,-0.17369564283402134,0.3971857565845576,1.052084307602464,0.0287182883895703,-0.3871133716886842,0.3423598768391361,-23.49024926886422,1
20311.98005999078,1.0633026075613763,0.5173505969773728,-21.853882385778732,2.8792127429489773,-6.50390875706311,-1.1673001216865992,-19.966787500535535,-0.45913432211558325,-0.8333649369342248,-8.812723548390302,5.746806441586045,-21.473194496067574,-0.21021426272799237,-5.820831297742499,-0.7709684013418359,-6.315367884400022,-9.183067760324871,1.4214760226376169,-3.2886299781005874,-0.7843162669072428,-1.5268777766327344,-1.9602372589025103,-1.3718715887915804,-0.5829541414504185,-0.18382226730534867,-0.958716087272456,1.1238814406772137,0.08285813522122439,3.72040207966154,1
30437.005262042407,-1.4000910111466816,1.8814668295855586,2.989936929448694,6.218052165875685,3.1187833165305836,-3.7013969641622664,-18.347165526279124,2.7884681152498203,-5.215242485030847,1.3688767458853706,8.448380317202648,-9.062470090266828,-0.00605658889803018,0.7487183123774854,2.803035425499048,-6.380875315113652,-24.256612784120158,-0.6720153793091096,0.21311102726091086,-0.01668464630437802,0.6337233573433584,-1.7287237291779332,-0.9414948323598514,0.09234450250444065,-1.878466368835332,0.05060591581460694,1.1759871279988585,0.13785534880397204,-27.831344311827372,1
75944.29336426154,-4.786217466469797,0.9623131356457957,-2.6914092618883894,2.178284060193343,-1.2806961754375112,-5.250044372503082,-17.74466592059921,-0.2539902947632253,0.2109669257053597,-1.4193678815961506,9.266223243425614,-12.769978937771906,1.028699758627979,-3.40358603348827,1.4105629265502722,-8.193886234217794,-4.470879454109856,-1.7735093939849826,-0.13666739352426815,-0.7010465281261979,-0.6480197405387748,0.7204959188195749,-0.6350939381646852,0.5161810408771257,0.2930493189567519,-0.3835375931488413,0.8284993779707459,-0.26814303290744534,-8.988618141941371,1
82457.57914927775,-4.976984934906104,-1.4115830000102916,3.0493772194945983,5.8017561220093015,-28.238188530655425,-4.978057301793434,-7.831861398088895,-2.5506960545225503,2.524565503125909,-6.227392264053523,2.9684850981693893,-12.053726918362607,3.9615905263939624,-0.4847367066833679,1.6015509802541965,-3.009344000031246,-9.26727248008738,-1.5220789923244722,0.7980401623395721,0.6945438262369829,-0.9514243222803825,-0.7855742648517421,-1.9727005682143102,-0.15766331173952647,-0.47171894267754577,-0.7708529690973567,0.5785371213699302,-0.03533689685557673,-34.61542564860767,1
